"","Sub_region","HAB","mod","jday","mDIC_mn","mDIC_se","mOmA_mn","mOmA_se","mPAR8_mn","mPAR8_se","mPARm_mn","mPARm_se","mTA_mn","mTA_se","mTemp_mn","mTemp_se","Perturbation"
"1133","UK","AL",1,134,2014.59224375947,5.94367264474208,3.99072662650438,0.0243799907061874,56.8263330459595,0.51011313583586,52.8958336512248,0.300305078626757,2371.17352322839,4.83372879621271,27.35751875,0.216280470141448,"Unperturbed"
"1134","UK","AL",1,141,2014.59224375947,5.94367264474208,3.99072662650438,0.0243799907061874,56.8263330459595,0.51011313583586,52.8958336512248,0.300305078626757,2371.17352322839,4.83372879621271,27.35751875,0.216280470141448,"Unperturbed"
"1135","UK","AL",1,148,2018.0948381039,5.36773072366509,3.97408752766052,0.019340294068522,54.5775196838379,0.760448147794598,52.9303201293945,0.299096661095019,2370.78540215981,4.81321971302781,27.99498,0.326149708620648,"Unperturbed"
"1136","UK","AL",1,155,2018.0948381039,5.36773072366509,3.97408752766052,0.019340294068522,54.5775196838379,0.760448147794598,52.9303201293945,0.299096661095019,2370.78540215981,4.81321971302781,27.99498,0.326149708620648,"Unperturbed"
"1137","UK","AL",1,162,2014.38490576084,6.87369118829817,3.95394074358128,0.0255195685868836,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2362.5093435225,5.75922946314154,29.0242875,0.262746322028651,"Unperturbed"
"1138","UK","AL",1,169,2014.38490576084,6.87369118829817,3.95394074358128,0.0255195685868836,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2362.5093435225,5.75922946314154,29.0242875,0.262746322028651,"Unperturbed"
"1139","UK","AL",1,176,2014.38490576084,6.87369118829817,3.95394074358128,0.0255195685868836,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2362.5093435225,5.75922946314154,29.0242875,0.262746322028651,"Unperturbed"
"1140","UK","AL",1,183,2031.11368741521,6.44599430895619,3.94455434674955,0.0232871300349222,51.7044165929159,0.837384033230197,53.4520835876465,0.376706463860911,2372.62822297928,3.76845458100023,30.1710166666667,0.238349217267397,"Unperturbed"
"1141","UK","AL",1,190,2027.56722682231,5.08599169375759,3.96220078412189,0.0177880094632402,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2370.77849247436,2.97655575232632,30.42486,0.146788766490546,"Unperturbed"
"1142","UK","AL",1,197,2027.56722682231,5.08599169375759,3.96220078412189,0.0177880094632402,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2370.77849247436,2.97655575232632,30.42486,0.146788766490546,"Unperturbed"
"1143","UK","AL",1,204,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1144","UK","AL",1,211,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1145","UK","AL",1,218,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1146","UK","AL",1,225,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1147","UK","AL",1,232,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1148","UK","AL",1,239,2029.68202805832,6.0886192185596,3.90512773100508,0.0234163769503535,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2367.09913150698,4.10064453122993,30.6710822580645,0.249401670223908,"Unperturbed"
"1149","UK","AL",1,246,2029.68202805832,6.0886192185596,3.90512773100508,0.0234163769503535,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2367.09913150698,4.10064453122993,30.6710822580645,0.249401670223908,"Unperturbed"
"1150","UK","AL",1,253,2032.18165292867,8.56901466986303,3.87854773150635,0.030982976009656,52.670090935447,0.738495497747798,50.7105451063676,0.505685744442948,2366.29236203153,5.7939386929857,30.7980704545455,0.348106476574492,"Unperturbed"
"1151","UK","AL",1,260,2045.96636741711,9.04723349955075,3.83831369418404,0.0365796148145211,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2376.33007909464,5.75798159030618,30.2460176470588,0.40991693708777,"Unperturbed"
"1152","UK","AL",1,267,2045.96636741711,9.04723349955075,3.83831369418404,0.0365796148145211,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2376.33007909464,5.75798159030618,30.2460176470588,0.40991693708777,"Unperturbed"
"1153","UK","AL",1,274,2045.96636741711,9.04723349955075,3.83831369418404,0.0365796148145211,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2376.33007909464,5.75798159030618,30.2460176470588,0.40991693708777,"Unperturbed"
"1154","UK","AL",1,281,2045.96636741711,9.04723349955075,3.83831369418404,0.0365796148145211,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2376.33007909464,5.75798159030618,30.2460176470588,0.40991693708777,"Unperturbed"
"1155","UK","AL",1,288,2045.96636741711,9.04723349955075,3.83831369418404,0.0365796148145211,50.2598825342515,0.628161208041764,49.0959997738109,0.561324605218166,2376.33007909464,5.75798159030618,30.2460176470588,0.40991693708777,"Unperturbed"
"1156","UK","AL",1,295,2090.6282562713,11.0554487494978,3.59348099813322,0.042926287074623,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2405.74916563726,7.02339158099614,26.312928125,0.429707963718014,"Unperturbed"
"1157","UK","AL",1,302,2090.6282562713,11.0554487494978,3.59348099813322,0.042926287074623,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2405.74916563726,7.02339158099614,26.312928125,0.429707963718014,"Unperturbed"
"1158","UK","AL",1,309,2090.6282562713,11.0554487494978,3.59348099813322,0.042926287074623,33.87875020504,0.597604966917173,34.3441255092621,0.567189928834597,2405.74916563726,7.02339158099614,26.312928125,0.429707963718014,"Unperturbed"
"1159","UK","AL",1,316,2090.78810327051,8.64391154592317,3.57897495494551,0.0304719011972755,32.2112307915321,0.369288074310315,32.0496157866258,0.472254673687462,2405.74171939742,5.6425775973836,25.7777134615385,0.286137708583683,"Unperturbed"
"1160","UK","AL",1,323,2082.47562006713,6.35416522708024,3.59970071424159,0.021923636982528,30.5485128255991,0.46783497180372,31.1899489867382,0.375181898743,2400.71921113735,4.16602844777029,25.5679987179487,0.204947726083372,"Unperturbed"
"1161","UK","AL",1,330,2082.47562006713,6.35416522708024,3.59970071424159,0.021923636982528,30.5485128255991,0.46783497180372,31.1899489867382,0.375181898743,2400.71921113735,4.16602844777029,25.5679987179487,0.204947726083372,"Unperturbed"
"1162","UK","AL",1,337,2082.47562006713,6.35416522708024,3.59970071424159,0.021923636982528,30.5485128255991,0.46783497180372,31.1899489867382,0.375181898743,2400.71921113735,4.16602844777029,25.5679987179487,0.204947726083372,"Unperturbed"
"1163","UK","AL",1,344,2080.44598766064,4.9180510255782,3.60729941175695,0.0165882864785944,29.2419259459884,0.702502530369269,29.9471112710458,0.53066806882879,2399.35713912604,3.32733445094325,25.532412962963,0.168932316825522,"Unperturbed"
"1164","UK","AL",1,351,2087.18483492974,6.90177217258825,3.58834761508555,0.0197732048182914,27.6194892639809,0.752467588314056,28.4110213340597,0.498252666536896,2405.66760481768,5.10905581070137,24.5561712765957,0.31815093376823,"Unperturbed"
"1165","UK","AL",1,358,2086.22885997975,7.15947462153265,3.58961924465708,0.0205652326208656,27.3092444101969,0.752891463839793,28.2250222524007,0.502591243678793,2404.8430402138,5.29659476832749,24.59189,0.331336324180148,"Unperturbed"
"1166","UK","AL",1,365,2086.22885997975,7.15947462153265,3.58961924465708,0.0205652326208656,27.3092444101969,0.752891463839793,28.2250222524007,0.502591243678793,2404.8430402138,5.29659476832749,24.59189,0.331336324180148,"Unperturbed"
"1167","UK","CC",1,1,2087.98358876084,7.89030465481533,3.58569480383011,0.0227115847319856,26.6781999588013,0.792021121957368,27.9082499980926,0.544993448080025,2406.51172964466,5.82650040856324,24.41235125,0.367456059519835,"Unperturbed"
"1168","UK","CC",1,8,2084.65730819743,6.70046401579815,3.60754323530171,0.0198393202009921,27.2118775503976,0.698243834204499,29.0962449287882,0.63430853884086,2406.54762560249,5.0142405418324,24.0364336734694,0.318327116905774,"Unperturbed"
"1169","UK","CC",1,15,2090.14584079089,7.7734901342677,3.60163228325448,0.0232712737553846,27.8873000621796,0.910843916627259,29.911500120163,0.900405217077666,2411.66719976467,5.76873246905845,23.58022125,0.368704703027905,"Unperturbed"
"1170","UK","CC",1,22,2090.14584079089,7.7734901342677,3.60163228325448,0.0232712737553846,27.8873000621796,0.910843916627259,29.911500120163,0.900405217077666,2411.66719976467,5.76873246905845,23.58022125,0.368704703027905,"Unperturbed"
"1171","UK","CC",1,29,2090.14584079089,7.7734901342677,3.60163228325448,0.0232712737553846,27.8873000621796,0.910843916627259,29.911500120163,0.900405217077666,2411.66719976467,5.76873246905845,23.58022125,0.368704703027905,"Unperturbed"
"1172","UK","CC",1,36,2099.13197922318,11.5523348120336,3.58637803802905,0.0356415576438995,29.1128000640869,0.759095955313282,31.8289602661133,1.03210205175573,2421.1780684855,8.18329426202847,22.46442,0.427826800742232,"Unperturbed"
"1173","UK","CC",1,43,2069.9424098725,7.74013886190594,3.72585795418652,0.0379563857429455,33.2516802978516,1.16568452982366,36.9664003753662,1.53545273676708,2405.64761547129,4.89481801536387,23.43602,0.213373988027282,"Unperturbed"
"1174","UK","CC",1,50,2064.77038671635,5.90589134886252,3.76608910197785,0.0304056950970179,36.2077062270221,1.21104528299198,38.6271178862628,1.22380873790734,2403.97425302627,3.66151633256611,23.7548676470588,0.183245558329324,"Unperturbed"
"1175","UK","CC",1,57,2064.45516756652,6.07897617668154,3.77036281122577,0.031030336931329,36.3707882274281,1.2369466933798,38.8557578000155,1.23926231802172,2404.03708121435,3.77364898035807,23.7717424242424,0.188082595091442,"Unperturbed"
"1176","UK","CC",1,64,2050.7210228491,4.34803961573145,3.86799923065592,0.0308906223577842,41.5277900695801,0.959386362871961,43.7787371183696,0.83175277883769,2399.31909372982,2.16613701484942,24.1615789473684,0.175878351030881,"Unperturbed"
"1177","UK","CC",1,71,2039.66592602913,3.07918202404002,3.93478742864505,0.0190688281257899,47.1180871051291,1.0948928186325,48.3394782024881,1.0199060349171,2394.47688237202,1.9825733221809,24.576747826087,0.115208576424679,"Unperturbed"
"1178","UK","CC",1,78,2039.66592602913,3.07918202404002,3.93478742864505,0.0190688281257899,47.1180871051291,1.0948928186325,48.3394782024881,1.0199060349171,2394.47688237202,1.9825733221809,24.576747826087,0.115208576424679,"Unperturbed"
"1179","UK","CC",1,85,2039.66592602913,3.07918202404002,3.93478742864505,0.0190688281257899,47.1180871051291,1.0948928186325,48.3394782024881,1.0199060349171,2394.47688237202,1.9825733221809,24.576747826087,0.115208576424679,"Unperturbed"
"1180","UK","CC",1,92,2030.33217084369,4.59557015853885,3.97246608267261,0.0218317638659797,49.4004828354408,1.20891211363697,49.4713103195717,0.908205617426988,2388.17626965441,3.00909545987316,25.2296603448276,0.263659052203762,"Unperturbed"
"1181","UK","CC",1,99,2029.70654127932,5.71260636529368,3.96698971542876,0.0263006636228862,51.2767824919327,1.25069123543881,49.8215650475543,1.13832623524565,2386.46096179612,3.52729354103389,25.5091369565217,0.297421966419543,"Unperturbed"
"1182","UK","CC",1,106,2019.64478296978,5.4860785025357,4.01866604941262,0.0228290495299907,55.4550429634426,0.457551954029539,53.5587824945864,0.252245890072936,2381.05015055805,3.62093005449541,26.105697826087,0.255643791876282,"Unperturbed"
"1183","UK","CC",1,113,2019.64478296978,5.4860785025357,4.01866604941262,0.0228290495299907,55.4550429634426,0.457551954029539,53.5587824945864,0.252245890072936,2381.05015055805,3.62093005449541,26.105697826087,0.255643791876282,"Unperturbed"
"1184","UK","CC",1,120,2019.64478296978,5.4860785025357,4.01866604941262,0.0228290495299907,55.4550429634426,0.457551954029539,53.5587824945864,0.252245890072936,2381.05015055805,3.62093005449541,26.105697826087,0.255643791876282,"Unperturbed"
"1185","UK","CC",1,127,2014.48707330104,5.91978126341716,3.99317483166623,0.0237491436351464,57.0536664326986,0.441492020201097,53.2110835711161,0.253434831888163,2372.19384769378,4.94740266689466,26.9769770833333,0.250945803375341,"Unperturbed"
"1186","UK","CC",1,134,2014.59224375947,5.94367264474208,3.99072662650438,0.0243799907061874,56.8263330459595,0.51011313583586,52.8958336512248,0.300305078626757,2371.17352322839,4.83372879621271,27.35751875,0.216280470141448,"Unperturbed"
"1187","UK","CC",1,141,2014.59224375947,5.94367264474208,3.99072662650438,0.0243799907061874,56.8263330459595,0.51011313583586,52.8958336512248,0.300305078626757,2371.17352322839,4.83372879621271,27.35751875,0.216280470141448,"Unperturbed"
"1188","UK","CC",1,148,2018.0948381039,5.36773072366509,3.97408752766052,0.019340294068522,54.5775196838379,0.760448147794598,52.9303201293945,0.299096661095019,2370.78540215981,4.81321971302781,27.99498,0.326149708620648,"Unperturbed"
"1189","UK","CC",1,155,2018.0948381039,5.36773072366509,3.97408752766052,0.019340294068522,54.5775196838379,0.760448147794598,52.9303201293945,0.299096661095019,2370.78540215981,4.81321971302781,27.99498,0.326149708620648,"Unperturbed"
"1190","UK","CC",1,162,2014.38490576084,6.87369118829817,3.95394074358128,0.0255195685868836,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2362.5093435225,5.75922946314154,29.0242875,0.262746322028651,"Unperturbed"
"1191","UK","CC",1,169,2014.38490576084,6.87369118829817,3.95394074358128,0.0255195685868836,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2362.5093435225,5.75922946314154,29.0242875,0.262746322028651,"Unperturbed"
"1192","UK","CC",1,176,2014.38490576084,6.87369118829817,3.95394074358128,0.0255195685868836,54.2854998111725,1.17306327208811,53.0087502002716,0.407125070279335,2362.5093435225,5.75922946314154,29.0242875,0.262746322028651,"Unperturbed"
"1193","UK","CC",1,183,2031.11368741521,6.44599430895619,3.94455434674955,0.0232871300349222,51.7044165929159,0.837384033230197,53.4520835876465,0.376706463860911,2372.62822297928,3.76845458100023,30.1710166666667,0.238349217267397,"Unperturbed"
"1194","UK","CC",1,190,2027.56722682231,5.08599169375759,3.96220078412189,0.0177880094632402,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2370.77849247436,2.97655575232632,30.42486,0.146788766490546,"Unperturbed"
"1195","UK","CC",1,197,2027.56722682231,5.08599169375759,3.96220078412189,0.0177880094632402,52.0441332499186,0.697146200718766,53.8562669118245,0.268033074346351,2370.77849247436,2.97655575232632,30.42486,0.146788766490546,"Unperturbed"
"1196","UK","CC",1,204,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1197","UK","CC",1,211,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1198","UK","CC",1,218,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1199","UK","CC",1,225,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1200","UK","CC",1,232,2025.66403075127,5.50842593835765,3.94576637336924,0.0161397470967751,53.7337930613551,0.782933640445977,53.8697244052229,0.272258267826945,2366.42856190927,3.78585992852625,30.8504706896552,0.177086032943115,"Unperturbed"
"1201","UK","CC",1,239,2029.68202805832,6.0886192185596,3.90512773100508,0.0234163769503535,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2367.09913150698,4.10064453122993,30.6710822580645,0.249401670223908,"Unperturbed"
"1202","UK","CC",1,246,2029.68202805832,6.0886192185596,3.90512773100508,0.0234163769503535,52.9113548032699,0.558372019932271,51.6985159843199,0.4624484665712,2367.09913150698,4.10064453122993,30.6710822580645,0.249401670223908,"Unperturbed"
